635	2405	-50
635	2587	-46.083
635	2708	-40.161
636	383	1
636	945	-58.824
636	1257	193.26
636	2453	-84.034
637	384	1
637	1258	454.55
637	1379	-454.55
637	1953	454.55
638	1259	588.24
639	1103	-39.856
639	1260	342.89
639	2365	-303.03
639	3119	-39.856
640	385	1
640	1173	-103.09
640	1261	704.22
640	1623	-303.03
640	2096	-101.01
640	2120	-103.09
640	2234	-48.544
640	2351	-303.03
641	386	1
641	962	-11.628
641	1262	35.609
641	1365	-23.981
641	2030	-23.981
641	2361	-11.628
642	387	1
642	929	-112.36
642	1046	-172.79
642	1122	-36.101
642	1263	539.71
642	1298	-100.51
642	1556	-117.95
642	2408	-49.751
642	2716	-57.471
642	2717	-56.497
642	2718	-58.824
642	2876	-36.101
642	3079	-38.423
642	3080	-38.285
643	388	1
643	1163	-161.95
643	1281	-625
643	1355	-44.053
643	1527	-285.71
643	2576	-44.053
643	2795	-81.301
643	2831	-178.57
643	2875	-625
644	389	1
644	1053	-769.23
644	1264	769.23
644	2114	769.23
645	390	1
645	1265	169.71
645	1386	-97.087
645	2043	37.037
645	2044	35.587
645	2045	97.087
646	391	1
646	1266	833.33
646	1667	-833.33
646	2699	-833.33
647	1146	-53.476
647	1294	-60.976
647	1777	-53.476
648	392	1
648	836	-256.41
648	1267	256.41
649	393	1
649	2726	2500
650	394	1
650	1268	5000
650	1390	-5000
650	2193	-5000
651	1269	625
651	1677	-625
651	2889	-625
652	1586	-59.88
652	1748	59.88
653	395	1
653	868	-43.668
653	1270	43.668
653	2953	-43.668
654	1271	5000
654	1997	5000
655	1028	-303.03
655	1128	-101.01
655	1272	555.4
655	1502	-65.789
655	2129	-101.01
655	2692	303.03
655	3048	45.261
655	3049	40.307
656	396	1
656	1039	-123.46
656	1335	-769.23
656	1893	-123.46
656	1984	-769.23
656	2016	81.301
657	397	1
657	1656	-2500
658	398	1
658	1273	1258.2
658	1283	-1111.1
658	1471	-147.06
658	2656	-1111.1
659	399	1
659	1274	35.587
659	1314	-35.587
659	2172	35.587
660	2608	250
660	2609	133.33
661	400	1
661	1956	3333.3
662	1275	106.17
662	1708	-33.445
662	2147	-33.445
662	2162	-37.879
662	2669	-34.843
663	1869	-2000
664	1276	2000
664	2230	-2000
665	1392	-12.422
665	1399	-13.514
665	1478	-416.67
665	1949	-13.514
665	2784	12.422
665	2785	19.493
665	2786	21.834
666	1105	-5000
666	1277	5000
667	401	1
667	1166	-43.86
667	1308	-153.85
667	2635	153.85
667	3030	44.692
667	3031	40.006
668	861	-909.09
668	881	-114.94
668	1278	1024
668	2877	-114.94
669	402	1
669	1279	1111.1
670	1280	250
670	2022	250
671	403	1
671	1281	1394.2
671	1527	-769.23
671	1794	-769.23
671	2875	625
672	404	1
672	1215	-23.697
672	1549	-89.286
672	2485	-23.697
672	2951	-89.286
673	405	1
673	1282	189.21
673	1525	-75.188
673	1552	-41.562
673	1696	-72.464
673	2059	72.464
673	2060	75.188
673	2978	41.562
674	406	1
674	1321	-21.93
674	2774	-21.93
674	2855	32.258
675	1273	-1111.1
675	1283	1226.1
675	1716	-114.94
675	2656	1111.1
676	880	-42.951
676	1035	-31.447
676	1176	-35.971
676	1284	240.24
676	1491	-129.87
676	1832	31.447
676	1833	129.87
676	1834	35.971
676	2960	-19.544
676	2961	-23.407
677	978	-1000
677	2666	-1000
678	1285	1000
678	1495	-1000
679	407	1
679	1286	3333.3
680	827	-15.198
680	1287	15.198
680	2250	15.198
681	962	-30.769
681	1288	41.819
681	1675	-11.05
681	2690	-11.05
682	408	1
682	934	-140.85
682	1155	-55.677
682	1569	-82.412
682	2262	-84.746
682	2264	-95.238
682	2455	30.488
683	833	-106.38
683	1066	-83.615
683	1143	-21.142
683	1289	484.02
683	1426	-131.16
683	1557	-119.05
683	2107	-64.935
683	2108	-66.225
683	2287	-106.38
683	2497	119.05
683	3015	-41.562
684	409	1
684	1290	263.16
685	1155	-31.746
685	1502	-151.52
685	1957	-151.52
685	2136	-57.471
685	2531	-27.397
685	2614	31.746
686	1291	416.85
686	2175	212.77
687	410	1
687	1127	-196.08
687	1292	363.52
687	1598	-167.44
687	2816	81.967
688	1293	32.468
688	1533	-32.468
689	411	1
689	1294	98.289
689	2709	-37.313
690	878	-69.444
690	1164	-204.08
690	1295	357.15
690	1701	-83.628
690	1851	-204.08
690	3117	41.241
690	3118	42.387
691	412	1
691	1296	314.09
691	1339	-22.678
691	1761	-138.89
691	2095	-68.493
691	2261	-84.034
691	3010	22.678
692	825	-82.645
692	1297	82.645
692	1912	82.645
693	413	1
693	895	-209.48
693	976	-119.77
693	1128	-78.74
693	1655	-601.45
693	2128	-78.74
693	2135	-77.519
693	2166	106.38
693	2167	103.09
693	2168	188.68
693	2989	40.46
693	2990	41.562
694	2551	526.32
695	1263	-100.51
695	1298	100.51
695	2408	49.751
696	414	1
696	1299	52.075
696	1492	-32.154
696	2790	-19.92
697	1300	1121.9
697	1322	-212.77
697	1528	-909.09
698	415	1
698	919	-322.58
698	1168	-24.39
698	2407	-24.39
698	2752	80.645
698	2753	322.58
699	416	1
699	842	-40.984
699	1091	-89.286
699	1115	-51.02
699	1465	-909.09
699	1624	-769.23
699	1942	769.23
699	1943	769.23
699	1944	40.984
699	1945	89.286
699	1946	92.593
699	1947	94.34
699	1948	51.02
699	2972	-23.902
700	417	1
700	1022	-1250
700	1301	1250
700	2065	1250
701	418	1
701	1302	635.08
701	1325	-635.08
701	1783	322.58
701	1784	312.5
702	1303	1000
702	1646	-1000
702	2011	1000
703	419	1
703	1304	115.51
703	1375	-43.668
703	1658	-54.945
703	2186	-54.945
703	2244	-43.668
703	2683	-16.892
704	420	1
704	1119	-909.09
704	1305	2936.8
704	1411	-204.08
704	1621	-909.09
704	1640	-548.87
704	1701	-50.505
704	2267	204.08
704	2268	196.08
704	2269	285.71
704	2270	263.16
704	2271	909.09
704	2272	909.09
704	2273	119.05
705	1306	50.505
705	1405	-50.505
705	2615	50.505
706	1185	-322.58
706	1307	408.05
706	2223	-85.47
706	2297	-322.58
707	421	1
707	1026	-74.627
707	1685	-1000
707	2500	-66.225
707	2947	-1000
708	1030	-35.965
708	1308	272.46
708	1408	-82.645
708	2635	-153.85
708	2720	-82.645
708	3074	35.965
709	1037	-62.112
709	2746	-62.112
710	829	-74.627
710	832	-222.22
710	1309	1102.8
710	1858	-64.516
710	2294	-232.56
711	422	1
711	1310	784.59
711	1326	-163.93
711	1413	-94.34
711	1931	-94.34
711	1952	-526.32
711	2406	-163.93
712	423	1
712	1152	-188.68
712	1311	188.68
712	2542	188.68
713	1312	909.09
713	1707	-909.09
713	2926	-909.09
714	956	-147.06
714	1313	1147.1
714	1564	-1000
714	2080	-1000
714	2759	-147.06
715	1039	-69.444
715	1056	-13.387
715	1274	-35.587
715	1314	837.2
715	1373	-85.362
715	1619	-125
715	1645	-384.62
715	1703	-91.545
715	1932	-384.62
715	2172	-35.587
715	2281	-125
715	2404	-46.296
715	3053	-27.669
715	3054	-27.745
715	3055	-29.948
716	1315	588.24
716	2488	588.24
717	1243	-192.31
717	1316	192.31
717	2822	192.31
718	424	1
718	1444	-2500
718	1533	-15.576
718	1869	2000
718	1870	3333.3
718	1871	15.576
719	425	1
719	1317	106.53
719	1970	-28.409
719	2702	-78.125
720	1054	-26.525
720	1197	-27.174
720	1318	53.699
720	1762	-26.525
721	1099	-86.207
721	1319	139.4
721	2462	86.207
721	2463	53.191
722	898	-370.37
722	919	-166.67
722	1028	-43.83
722	1077	-216.37
722	1237	-42.2
722	1378	-113.64
722	1712	-204.08
722	1735	-181.82
722	2609	-133.33
722	2752	-80.645
722	2927	-370.37
722	2943	105.26
722	2944	113.64
722	2945	204.08
722	3111	-42.2
723	426	1
723	949	-2000
723	1320	2000
723	2369	2000
724	1407	-166.67
724	2341	166.67
725	427	1
725	1321	271.93
725	2774	21.93
725	2775	78.74
725	2776	47.619
725	3061	-40.307
726	1197	-56.818
727	1105	-5000
727	2580	5000
728	1072	-74.074
728	1300	-212.77
728	1322	848.39
728	1414	-166.67
728	1528	-370.37
728	1857	-24.51
728	2373	-166.67
728	2527	-74.074
729	428	1
730	1323	2083.3
730	1367	-1250
730	1523	-833.33
730	2618	-833.33
731	429	1
731	850	-263.16
731	936	-154.65
731	1088	-2857.1
731	1118	-357.14
731	2072	-1000
731	2293	-476.19
731	2766	-89.286
731	2834	-1428.6
731	2835	-1428.6
731	2881	2000
731	2882	2000
731	2883	263.16
732	1146	-238.1
732	1346	-29.586
732	1420	-20.921
732	1472	-72.993
732	1550	-78.018
732	1776	-238.1
732	1810	29.586
732	2958	-41.562
732	2959	-36.456
733	430	1
733	1324	270.27
733	2505	270.27
734	431	1
734	1047	-104.17
734	1302	-635.08
734	1325	923.93
734	1783	-322.58
734	1784	-312.5
734	1950	-104.17
734	2700	102.04
735	1503	-303.03
735	2443	303.03
736	432	1
736	1310	-163.93
736	1326	186.87
736	1644	-22.936
736	2406	163.93
737	433	1
737	1275	-34.843
737	1507	-28.011
737	1708	-25.575
737	2669	34.843
737	2670	42.553
737	2671	28.011
738	434	1
738	1327	108.69
738	2165	57.143
739	435	1
739	1328	144.74
739	1637	-51.282
739	2105	93.458
739	2106	51.282
740	436	1
740	1019	-166.67
740	1329	1260.9
740	1373	-370.37
740	1377	-444.75
740	1619	-84.93
740	1632	-139.14
740	1746	-55.026
740	1992	-156.25
740	1993	-151.52
740	1994	-136.99
740	2276	26.455
740	2277	166.67
740	2278	370.37
740	2279	74.627
740	2996	42.2
740	2997	42.73
741	824	-31.746
741	1109	-50.505
741	1330	82.251
741	2290	50.505
741	2291	31.746
742	437	1
742	1252	-18.692
742	1990	18.692
742	2950	-108.7
743	438	1
743	1331	434.78
743	2317	434.78
744	439	1
744	1363	-555.56
745	440	1
745	1561	-25.329
745	2304	59.524
746	441	1
746	1332	440.58
746	1425	-38.683
746	1959	163.93
747	1734	-1666.7
747	1751	1666.7
748	835	-45.249
748	1333	45.249
749	1501	-31.949
749	1734	-17.762
749	2004	-17.762
749	2653	-31.949
750	843	-727.51
750	1334	772.58
750	2516	357.14
750	2517	370.37
750	3016	45.07
751	442	1
751	1335	769.23
751	1984	769.23
752	443	1
752	1411	-250
752	2509	-250
753	444	1
753	1336	49.261
754	445	1
754	823	-17.953
754	1337	36.302
754	1705	-18.349
754	2719	-18.349
755	446	1
755	1338	506.88
755	1636	-251.66
755	1883	-142.86
755	2333	-123.46
756	447	1
756	1024	-22.881
756	1296	-22.678
756	1339	224.86
756	1398	-120.48
756	1607	-58.824
756	1955	-58.824
756	2428	120.48
756	3010	-22.678
756	3011	-22.881
757	1340	70.922
757	1492	-70.922
757	1845	70.922
758	448	1
758	1105	-1111.1
758	1341	1111.1
758	1772	1111.1
759	449	1
759	1342	166.67
759	1598	-166.67
759	2062	166.67
760	1155	-24.51
760	1173	-77.519
760	2121	-77.519
760	2908	24.51
761	1056	-12.87
761	2397	-12.87
762	1343	714.29
762	1677	-714.29
762	2844	714.29
763	450	1
763	1047	-84.034
763	1325	-102.04
763	1951	-84.034
763	2700	-102.04
764	1371	-344.83
764	2491	344.83
765	451	1
765	1344	454.55
765	2905	454.55
766	1345	86.621
766	1567	-24.331
766	1681	-22.779
766	2339	-24.631
766	2400	22.779
766	2401	24.331
767	452	1
767	1618	-303.03
767	1679	-454.55
767	2754	-454.55
767	2845	-303.03
768	871	-41.841
768	930	-2500
768	1346	2571.4
768	1810	-29.586
768	2904	-2500
769	846	-27.027
769	1030	-48.544
769	1732	-61.35
769	2479	-27.027
769	2630	48.544
769	2631	61.35
769	2632	59.88
770	453	1
770	815	-25.266
770	1508	-123.46
770	1571	-61.35
770	1985	-61.35
770	2781	123.46
771	454	1
771	836	-54.645
771	1347	90.877
771	1625	-36.232
771	2750	-54.645
771	2884	-36.232
772	455	1
772	1348	434.78
772	2712	434.78
773	456	1
773	1349	909.09
773	1610	-909.09
773	2380	909.09
774	1688	-5000
774	1825	-5000
775	995	-3333.3
775	1350	3333.3
776	1128	-3333.3
776	2130	-3333.3
777	457	1
777	1351	2857.1
777	2115	-1428.6
778	458	1
778	1352	356.64
778	1856	-70.922
778	2513	-285.71
779	459	1
779	1179	-123.46
779	1353	1245.4
779	1457	-59.524
779	1537	-36.444
779	1655	-79.365
779	2081	-123.46
779	2674	909.09
779	2675	59.524
779	2676	79.365
779	3043	37.479
780	460	1
780	1354	843.06
780	1466	-13.624
780	1799	-212.77
780	1800	-200
780	2057	-13.624
781	1195	-333.33
781	1435	-322.58
781	1568	-68.493
781	1588	-19.531
781	1601	-98.039
781	1829	-98.039
781	2203	-68.493
782	461	1
782	851	-555.56
782	1244	-71.429
782	1355	13303
782	1499	-2500
782	2387	-71.429
782	2572	131.58
782	2573	555.56
782	2574	5000
782	2575	5000
782	2576	44.053
783	462	1
783	1356	196.08
783	1575	-196.08
783	2929	196.08
784	463	1
784	865	-110.81
784	1047	-70.167
784	1080	-300.77
784	1357	481.75
784	1874	-55.866
784	1875	-54.945
784	2973	34.68
785	1054	-57.143
785	1159	-3333.3
785	1676	-40.161
785	2827	-3333.3
786	1415	-208.33
786	2507	208.33
787	464	1
787	839	-909.09
787	1358	2562.4
787	1391	-188.68
787	1459	-555.56
787	1490	-909.09
787	2727	188.68
787	2728	909.09
787	2729	909.09
788	967	-1666.7
788	979	-1000
788	1084	-909.09
788	1187	-1000
788	1219	-1000
788	1359	7818.2
788	1366	-26.042
788	1477	-1000
788	1646	-48.903
788	1675	-30.315
788	2012	-1000
788	2013	-1000
788	2014	-909.09
788	2015	-1000
788	2472	-25.316
788	2689	-14.859
788	2743	-24.938
788	2861	26.042
788	2862	1666.7
789	1360	204.08
789	1719	-204.08
789	2391	204.08
790	465	1
790	1012	-131.58
790	1246	-303.03
790	1361	1641.5
790	1440	-82.645
790	1480	-98.039
790	1635	-112.36
790	1648	-250
790	1655	-116.15
790	2691	-156.25
790	2824	-98.039
790	2938	131.58
790	2939	303.03
790	2940	250
790	3107	-39.561
790	3108	-38.842
791	466	1
791	1362	129.46
791	2089	65.359
791	2090	64.103
792	467	1
792	1243	-222.22
792	1363	1021.7
792	1450	-243.9
792	2949	-222.22
793	1217	-71.429
793	1299	-19.92
793	1416	-83.333
793	1492	-14.881
793	2790	19.92
793	2791	108.7
793	2792	14.881
793	2793	41.667
793	2794	41.667
794	1364	434.99
794	1626	-434.99
794	2621	222.22
795	1081	-43.478
795	1788	-270.27
795	2127	43.478
796	468	1
796	1004	-93.458
796	1262	-23.981
796	1365	172.38
796	1600	-54.945
796	2028	54.945
796	2029	93.458
796	2030	23.981
797	469	1
797	1359	-26.042
797	1366	26.042
797	2861	-26.042
798	470	1
798	1323	-1250
798	1367	1250
799	471	1
799	855	-493.9
799	1368	493.9
799	1919	-250
799	1920	-243.9
800	472	1
800	1369	197.79
800	2449	-78.74
800	2538	119.05
801	1128	-1250
801	2131	-1250
802	1000	-678.16
802	1026	-65.359
802	1200	-188.68
802	1370	3965.4
802	1381	-185.19
802	1407	-84.746
802	1530	-260.31
802	1534	-833.33
802	1559	-1250
802	1633	-62.5
802	1747	-1250
802	1991	-333.33
802	2409	-416.67
802	2410	-416.67
802	2430	65.359
802	2431	62.5
802	2432	357.14
802	2433	80.645
802	2434	86.207
802	2435	93.458
802	2436	188.68
802	2437	185.19
802	2438	84.746
803	1139	-18.797
803	1371	571.96
803	1647	-208.33
803	1786	-18.797
803	2491	-344.83
803	2686	-208.33
804	965	-131.58
804	1522	-126.58
804	2379	-909.09
804	2771	-131.58
805	1080	-183.5
805	1206	-82.645
805	1372	389.23
805	1641	-123.09
805	2731	62.112
805	2732	92.593
805	2733	90.909
805	3056	41.083
806	473	1
806	1314	-85.362
806	1329	-370.37
806	1373	645.86
806	1377	-114.94
806	1632	-75.188
806	2278	-370.37
806	2707	75.188
806	3053	27.669
806	3054	27.745
806	3055	29.948
807	1570	-29.851
807	2826	-29.851
807	2924	-52.356
808	474	1
808	1105	-400
808	1192	-833.33
808	1796	833.33
808	1797	400
809	894	-5000
809	1374	5000
809	2173	5000
810	475	1
810	1002	-47.393
810	1062	-77.139
810	1114	-11.287
810	1125	-588.24
810	1304	-43.668
810	1375	1617.6
810	1509	-54.054
810	1690	-295.14
810	2184	-54.054
810	2242	156.25
810	2243	138.89
810	2244	43.668
810	2245	39.683
810	2246	47.393
810	2247	11.287
810	2248	400
810	2249	60.976
810	2993	-39.126
811	1376	2000
811	2233	-2000
812	476	1
812	1619	-17.271
812	2283	-17.271
812	2316	-27.624
813	477	1
813	1329	-444.75
813	1373	-114.94
813	1377	766.08
813	1506	-90.909
813	1605	-92.593
813	1992	156.25
813	1993	151.52
813	1994	136.99
814	478	1
814	1378	226
814	1689	-112.36
814	2944	-113.64
815	479	1
815	1361	-277.78
815	1540	-47.847
815	2367	-47.847
816	1258	-454.55
816	1379	736.55
816	1396	-243.9
816	1953	-454.55
816	2021	-243.9
816	3018	-38.106
817	480	1
817	950	-39.063
817	1050	-13.85
817	1055	-20
817	1093	-20.284
817	1380	241.05
817	1740	-19.569
817	2257	13.85
817	2258	39.063
817	2259	19.569
817	2994	-44.659
817	2995	-42.898
818	481	1
818	1370	-185.19
818	1381	185.19
818	2437	-185.19
819	482	1
819	1054	-500
819	1382	569.93
819	1916	69.93
820	483	1
820	1034	-128.21
820	1383	128.21
820	1827	-128.21
821	484	1
821	841	-96.154
821	1256	-20.04
821	1384	284.31
821	2452	45.872
821	3012	-43.777
822	1385	1666.7
822	1569	-1666.7
822	2460	-1666.7
823	485	1
823	1265	-97.087
823	1386	1566.1
823	1612	-40.486
823	2045	-97.087
823	2617	-1428.6
824	486	1
824	2583	3333.3
825	487	1
825	1101	-1666.7
825	1387	1868.7
825	1492	-35.336
825	1514	-166.67
825	2528	-166.67
825	2668	-1666.7
825	2916	-35.336
826	488	1
826	1388	146.24
826	1397	-64.935
826	1414	-81.301
826	2378	64.935
827	489	1
827	1389	80.086
827	3092	-80.086
828	490	1
828	897	-131.74
828	959	-50.761
828	988	-5000
828	1186	-28.818
828	1189	-74.627
828	1208	-84.746
828	1268	-5000
828	1390	10415
828	2193	5000
828	2194	5000
828	2195	84.746
828	2196	74.627
828	2197	50.761
828	2198	17.331
828	2199	28.818
828	2991	38.249
828	2992	27.153
829	491	1
829	1358	-188.68
829	1391	390.96
829	1516	-151.52
829	1537	-50.761
829	2677	-50.761
829	2727	-188.68
830	897	-83.948
830	1209	-92.593
830	1392	188.96
830	2201	-47.847
830	2784	-12.422
831	492	1
831	985	-526.32
831	1393	526.32
831	2742	526.32
832	493	1
832	926	-52.632
832	1476	-57.143
832	1551	-27.397
832	1723	-31.056
832	2556	57.143
832	2557	27.397
832	2558	31.056
832	2559	44.248
833	1175	-24.243
833	1737	-106.38
833	2077	13.021
833	2979	-24.243
834	835	-41.888
834	956	-204.08
834	1003	-204.08
834	1049	-158.73
834	1394	929.04
834	1550	-118.86
834	1583	-147.06
834	1627	-54.348
834	1809	-66.225
834	2761	-204.08
834	2833	-204.08
834	3084	41.888
835	1395	140.47
835	1451	-59.172
835	2779	-59.172
835	2789	-81.301
836	494	1
836	1369	-78.74
836	1384	-73.462
836	1556	-92.601
836	1646	-20.243
836	1742	-138.08
836	1896	-62.893
836	2449	78.74
836	2450	20.243
836	2451	46.729
836	3012	43.777
837	1379	-243.9
837	1396	243.9
837	2021	243.9
838	495	1
838	1072	-142.86
838	1388	-64.935
838	1397	1089.4
838	1588	-814.95
838	2378	-64.935
838	2418	142.86
838	2419	312.5
838	2420	294.12
838	2421	208.33
838	2422	66.667
839	1339	-120.48
839	1398	198.61
839	1495	-78.125
839	2413	-78.125
839	2428	-120.48
840	2490	153.85
841	496	1
841	897	-10.471
841	1399	23.985
841	1949	13.514
842	497	1
842	1400	50.048
842	2177	-23.31
842	2492	-26.738
843	498	1
843	1954	416.67
844	1401	2500
844	1461	-2500
844	2299	2500
845	499	1
845	926	-84.746
845	1402	798.61
845	1503	-333.33
845	1665	-312.5
845	1723	-68.027
845	2713	-84.746
845	2899	312.5
845	2900	333.33
846	500	1
846	1080	-76.99
846	1403	207.26
846	1643	-100.51
846	2411	-49.751
846	2923	29.762
846	3086	-38.842
846	3087	-38.148
847	874	-53.476
847	1404	103.48
847	1935	53.476
848	501	1
848	2647	38.76
848	2648	83.333
849	1241	-73.529
849	1306	-50.505
849	1405	197.56
849	1425	-73.529
849	1963	-73.529
849	2546	-73.529
849	2615	-50.505
850	502	1
850	1406	16.42
850	1517	-16.42
850	2313	16.42
851	503	1
851	1076	-285.71
851	1370	-84.746
851	1407	537.13
851	2341	-166.67
851	2438	-84.746
852	1256	-50
852	1898	-50.761
852	2405	50
853	888	-125
853	1023	-38.023
853	1308	-82.645
853	1408	528.25
853	2588	-133.33
853	2720	82.645
853	2721	125
853	2722	149.25
853	2723	38.023
854	836	-250
854	1409	250
854	2748	-250
855	504	1
855	1107	-50.505
855	1410	50.505
856	505	1
856	1223	-232.56
857	982	-26.385
857	1494	-38.314
857	1588	-25
857	1595	-185.19
857	1649	-192.31
857	1842	-192.31
857	2019	-26.385
857	2061	-38.314
857	2652	-185.19
858	971	-95.238
858	1137	-322.58
858	1169	-84.746
858	1305	-204.08
858	1411	1375.8
858	1587	-370.37
858	1854	-48.78
858	2267	-204.08
858	2509	250
858	2510	322.58
858	2511	84.746
858	2512	95.238
859	506	1
859	843	-227.3
859	987	-87.719
859	1060	-106.38
859	1412	802.13
859	1457	-113.64
859	1627	-85.47
859	1907	-87.719
859	2856	114.94
859	2857	60.241
859	3069	21.436
859	3070	35.605
860	1375	-400
860	2248	-400
861	945	-73.15
861	1150	-23.866
861	1225	-30.675
861	1310	-94.34
861	1413	380.32
861	1422	-34.483
861	1626	-32.895
861	1929	34.483
861	1930	30.675
861	1931	94.34
861	2970	-24.654
861	2971	-25.141
862	507	1
862	1204	-161.29
862	2054	119.05
863	508	1
864	509	1
864	1322	-166.67
864	1388	-81.301
864	1414	290.89
864	1595	-42.918
864	2373	166.67
865	1182	-125.08
865	1415	847.25
865	1630	-212.77
865	1669	-29.412
865	2425	-46.083
865	2426	-52.083
865	2429	-121.95
865	2506	-212.77
865	2507	-208.33
865	2780	-29.412
865	3096	-41.014
865	3097	-41.514
865	3098	-42.552
866	876	-16.367
866	1416	446.06
866	1659	-46.948
866	1900	-80
866	2477	-16.367
866	2793	-41.667
866	2794	-41.667
866	2814	-46.948
866	2903	-63.694
866	3099	-40.46
867	510	1
867	1417	714.61
867	1668	-555.56
867	2324	-135.14
867	2890	-23.923
868	511	1
868	1418	113.28
868	1602	-27.778
868	1746	-42.026
868	3005	-42.026
869	512	1
869	1558	-39.063
869	1569	-50.505
869	2402	-39.063
870	1419	625
870	1703	-625
870	1977	625
871	513	1
871	1420	20.921
872	514	1
872	1166	-227.27
872	1421	227.27
872	2068	227.27
873	1019	-38.61
873	1142	-46.512
873	2581	-38.61
874	1413	-34.483
874	1422	102.05
874	1929	-34.483
875	515	1
875	1966	-17.301
876	516	1
876	1305	-119.05
876	1344	-454.55
876	1701	-92.593
876	2273	-119.05
876	2818	-120.48
876	2905	-454.55
876	2932	92.593
877	517	1
877	1423	78.658
877	2620	-32.787
877	2797	45.872
878	518	1
878	1215	-204.08
878	2486	-204.08
879	519	1
879	853	-76.336
879	1780	-84.034
879	2551	-526.32
879	2590	-76.336
880	520	1
880	1379	-38.106
880	1508	-178.57
880	1749	-400
880	3017	43.457
880	3018	38.106
881	521	1
881	1417	-135.14
881	2324	135.14
882	522	1
882	825	-119.06
882	1703	-58.824
882	2016	-81.301
882	2647	-38.76
883	1112	-27.548
883	1780	84.034
884	523	1
884	1424	81.967
885	524	1
885	884	-384.62
885	1838	384.62
886	525	1
886	897	-58.824
886	1708	-172.41
886	2091	172.41
887	1332	-38.683
887	1405	-73.529
887	1425	306.59
887	1726	-74.627
887	1960	74.627
887	1961	67.114
887	1962	52.632
887	1963	73.529
888	526	1
888	981	-238.1
888	1137	-59.172
888	1164	-78.826
888	1322	-24.51
888	1352	-70.922
888	1411	-48.78
888	1852	238.1
888	1853	232.56
888	1854	48.78
888	1855	59.172
888	1856	70.922
888	1857	24.51
888	2962	-41.083
889	527	1
889	1124	-112.36
889	2500	66.225
890	528	1
890	1289	-131.16
890	1426	148.77
890	1612	-17.606
890	2107	64.935
890	2108	66.225
891	1065	-357.14
891	1427	521.4
891	1462	-32.68
891	2464	-357.14
891	2913	-131.58
891	2942	-32.68
892	529	1
892	1428	303.03
892	1446	-303.03
892	1933	303.03
893	530	1
893	818	-147.06
893	1429	263.02
893	1724	-94.34
893	2176	-94.34
893	2952	147.06
894	531	1
895	532	1
895	1430	59.172
895	2008	59.172
896	533	1
896	1059	-2500
896	1431	3500
897	1432	30.488
897	1598	-30.488
898	1048	-73.81
898	1433	1612.8
898	1719	-612.99
898	2565	-71.429
898	2567	-36.496
898	2568	-37.313
898	2661	-169.49
898	2662	-151.52
898	2663	-147.06
898	2664	-144.93
898	2803	384.62
898	2804	400
899	1434	39.37
899	1533	-39.37
899	2796	39.37
900	534	1
900	2967	43.83
900	2968	38.683
901	535	1
901	1435	322.58
902	1436	204.08
902	1699	-204.08
903	1021	-39.415
903	1461	-58.48
903	1577	-89.286
903	2134	58.48
903	2987	39.415
904	536	1
904	1036	-175.44
904	1304	-16.892
904	1425	-67.114
904	1657	-57.143
904	1961	-67.114
904	2490	-153.85
904	2683	16.892
904	2684	175.44
904	3044	-40.365
905	537	1
905	1022	-2000
905	1437	4000
905	1661	-2000
905	2514	-2000
906	538	1
906	1541	-14.599
907	539	1
907	1438	235.33
907	1742	-235.33
907	1894	-119.05
907	1895	-116.28
908	1439	24.096
908	1737	-24.096
908	1915	24.096
909	540	1
909	1022	-3333.3
909	1254	-1250
909	1361	-82.645
909	1440	5591.1
909	1574	-833.33
909	2066	-833.33
909	2703	91.743
910	1351	-1428.6
911	541	1
911	1441	70.697
911	1914	40.486
912	542	1
912	1163	-120.48
912	1442	161.3
912	1987	-40.816
912	2382	120.48
913	543	1
913	939	-39.063
913	1256	-40.161
913	1443	79.223
913	2708	40.161
914	885	-25.909
914	1444	2525.9
914	2964	-25.909
915	544	1
915	1445	1000
915	1480	-1000
915	2126	1000
916	545	1
916	1428	-303.03
916	1446	392.32
916	1933	-303.03
916	1975	45.045
916	1976	44.248
917	1447	86.957
918	546	1
918	967	-373.86
918	1448	373.86
918	2871	185.19
918	2872	188.68
919	1449	232.56
919	1719	-232.56
919	2393	232.56
920	547	1
920	859	-14.837
920	1363	-243.9
920	1450	258.74
920	2585	-14.837
921	892	-47.687
921	2252	-19.157
921	2623	-25.063
922	548	1
922	914	-39.683
922	1395	-59.172
922	1451	144.94
922	2777	39.683
922	2778	46.083
922	2779	59.172
923	993	-232.56
923	1452	232.56
924	993	-74.083
924	1453	230.73
924	1513	-45.662
924	1609	-59.172
924	1969	-51.813
924	1982	-45.662
924	2046	36.63
924	2047	59.172
925	1053	-287.78
925	1291	-416.85
925	1331	-434.78
925	1415	-149.71
925	2175	-212.77
925	2317	-434.78
925	2423	142.86
925	2424	144.93
925	2425	46.083
925	2426	52.083
926	993	-38.023
926	1888	-90.909
926	2550	-38.023
927	549	1
927	1220	-23.697
927	1454	51.708
927	2634	28.011
928	1124	-49.02
928	1455	523.71
928	1701	-152.11
928	2253	49.02
928	2254	75.188
929	550	1
929	1456	61.251
929	1901	28.571
929	1902	32.68
930	1353	-59.524
930	1412	-113.64
930	1457	173.16
930	2675	-59.524
931	1009	-270.27
931	2928	270.27
932	551	1
932	938	-163.93
932	1043	-60.606
932	1458	242.53
932	2023	-60.606
932	2208	-163.93
932	2571	-17.986
933	552	1
933	1241	-67.114
933	1967	-71.942
933	2545	-67.114
934	936	-454.55
934	2475	454.55
935	1230	-416.67
935	1358	-555.56
